,0,1,2,3,4,5,6,7
2949.0,37.271543803138925,12.64314636191169,3.4195584931393475,2.2130955675159316,3.1142516027484337,3.8724100386486366,6.126573908167102,0.17194256897525056
2950.0,12.051402712511202,5.16825498546157,1.5708037785717244,2.4555667144584454,0.08876999387237111,0.5804572299417757,3.9279055269949286,1.693227810726525
2951.0,8.667676183024508,12.114075913665252,2.0808354251938304,1.318734918922652,1.087923112839338,0.3653488970467609,3.082232442017721,1.3003452717823705
2952.0,8.249248408438314,1.8820974115619238,3.335683581874369,2.180184316260075,1.0529035725912648,0.11556393822782055,1.4982017052418808,0.9381296354453573
2953.0,9.411297584287977,11.132583018760734,1.4850598646025748,3.5239971350603594,1.2277353555309631,0.176596097369336,6.413663402615339,1.0924463229669672
2954.0,9.890746018015067,2.7739496785636115,0.760401163684983,2.801160180266877,1.8262656744924266,0.17423436703213632,5.028485553769674,1.0553531615415124
2955.0,8.291649369701629,12.925005348549503,5.1962602276339505,0.3539780084037,1.8517147496116042,0.10288000469040821,2.013249515730553,0.9490573353966956
2956.0,8.045819329946266,21.395103791138897,5.408257549507569,0.9575679653952404,3.916239177308569,0.5686518734213277,11.60155282248711,0.7547674380055741
2957.0,4.409128457130771,64.82589578331745,15.712248148305692,1.224748097813804,8.092676646302909,1.2620456001987153,17.10147543280247,0.41419836621947503
2958.0,5.9189969142779555,51.398716103959124,11.045362916539636,1.2495154109613753,4.629496081598342,0.6627910592375941,10.545081060743772,0.35753634861601435
2959.0,5.375400650960074,78.4579627668042,19.121937362892872,9.648184909934624,1.7525292465424942,0.41394988559107193,3.3866915613272854,0.19785515757210875
2960.0,3.4951440118703507,35.982086312955786,6.824937154547496,1.5991213282692078,0.883090478566097,0.21370864551713734,3.483605118289856,0.41477862801989684
2961.0,3.6165215674988334,17.767594680752442,1.485186275642189,2.6821723039386076,1.0130241177904633,0.2635339241649542,2.199409733629743,0.30404895022924944
2962.0,5.442976299469531,15.902083843871427,0.3038069839953959,5.466173539173202,0.5615126170152342,0.2652934499261366,1.1800718269860915,0.17457503738483857
2963.0,8.021531507930636,5.943706474224871,0.5855454562573217,2.2008590042796228,1.813058372900419,1.921240267291265,5.089692906447793,0.13305299357565478
2964.0,12.379519065568916,8.052556276457324,2.9672923238168476,4.048310821317925,0.25425215982306903,0.3051563003032199,6.461541116727205,0.1662319772128755
2965.0,13.88690390789525,0.8643946380791295,2.007929948328431,3.350229436762256,0.978618873142688,0.2687954172903777,2.328305422923894,1.0728373876426565
2966.0,7.0854491447721815,1.6148707512870726,0.8908861915385539,3.115634309547187,0.5611382624000106,0.22905142796242514,4.716468205557794,0.7274970956547433
2967.0,10.612952292156066,11.992632530260515,4.471945706518969,2.0315898155275653,0.5469977089338653,0.3293112437097067,7.985533982857212,2.176004989674464
2968.0,15.131364543258703,6.630427206152167,5.1905742194921,4.7297041662343355,0.9691409640646872,0.22450802065433786,1.947229771613545,0.521960423783567
2969.0,20.345019439723384,2.7639224295119837,1.9184859412091122,2.6612413980013256,1.6210756441565661,0.16490628828828519,5.023450737106313,1.2795454049968706
2970.0,23.242924083993305,10.395793328604501,5.481073273504095,3.304743502412355,2.564656224063733,0.1663731623036749,9.230324258366515,1.360783530742997
2971.0,14.989923551133222,52.455045977245696,6.650872489777976,10.5507339540918,8.320410786928672,1.2132201062599763,25.214267533592384,1.4645545000917568
2972.0,5.6713255838534264,17.25168379123268,2.0178365985330866,6.309118996711731,4.659932221664953,1.7388789866091279,8.195926297095523,0.8916458028980923
2973.0,8.90492965493825,26.261249842786345,5.830702455723111,7.825088866834622,5.345137681999646,0.3354972043770839,10.814635904309018,0.704879156041014
2974.0,2.1891958158085068,124.10462756629335,14.269514995367896,22.136067619050483,13.097414694933981,1.7826384759121183,23.791483372398037,1.060456987857401
2975.0,1.8725361782377963,22.617077575629494,3.2794039662504275,1.9649857624758829,3.9106692781172305,0.37402356214105026,8.004738774548377,0.4767580293546566
2976.0,2.1923504941500918,18.296000212611602,6.537214734754135,2.867007468820425,3.023441629923896,0.5159802288882549,6.384982633789466,0.36860070925620925
2977.0,2.2312900238250086,8.91931429290915,0.36676252642105206,2.5622706402559015,2.453835733997979,0.5730904862175543,3.4025818167532806,0.27807876715676194
2978.0,3.1556302985672193,9.107368566054058,2.1271991665418724,2.8917099339057213,1.5668089720234464,0.4969769684892232,3.890179359535456,0.42272870724410416
2979.0,4.355069434717584,9.912301070119335,1.5518190314943798,4.55754995835133,0.513104203206361,0.28365074254017325,2.17727918346004,0.46013596982773136
2980.0,0.7201760423084311,6.087974564038799,1.6288460696706748,1.0564060934818638,0.7440043840983898,0.5181138487065965,4.073905987164005,0.19642188629051052
2981.0,1.191743219672274,8.900244002717834,0.6421341305880013,0.31634787050756735,0.7568023260256008,0.457969047035624,1.8487890653932804,0.07318272398398569
2982.0,1.9747111930330787,6.602852508523704,0.9640517537749183,1.7234244492671478,0.8967415053023899,0.5073314477378649,0.4437681141968401,0.403669857889113
2983.0,4.132261182404446,5.4739356508126225,1.8153821359334588,2.4391447598877583,0.6884070959241017,0.43836091972067676,3.4216242219609714,0.3868549692352426
2984.0,3.097241463187393,2.270225742087822,4.225641824932563,1.7584784536559461,0.7696488222941936,0.6265125563099946,0.8803595801257144,0.23240081212243252
2985.0,3.376593485770665,4.328447429160526,2.8739205252664073,1.6902377176375034,0.9576416758992116,1.273997516540577,4.185118846560573,2.3672183731530856
2986.0,3.7283002445169795,10.104051015440549,1.3276115655721332,2.8176947494655904,1.0716100062987353,1.6911829243591916,2.049782593613953,1.1912093568904008
2987.0,2.5026248074824364,4.404163701126772,3.5036188400218182,4.726475882251288,0.8637730113748042,0.2117641377389477,1.7177100705753103,0.6303873736779492
2988.0,3.94950290693659,4.438565432045784,2.7527291242876615,0.7501436872456523,0.6398845326405929,0.21088326450424943,1.7824641933355088,0.5519582142507307
2989.0,2.657798779792183,20.78046311547014,1.8420299753650764,1.590873048463675,1.3934352495272642,0.29041839825535726,6.036707778788736,0.5164515151098328
2990.0,2.642321736621196,16.132193565001746,1.8557369875271508,3.0239215468972893,1.1553195333124335,0.19345477001982636,3.7678511216833246,0.5830590335533916
2991.0,1.2771130451557358,10.572998026837949,1.5293302853356872,3.6381045737510176,0.9310032153037335,0.10684539368806185,1.168636015073386,0.3225220094035279
2992.0,3.264184114836582,1.8631250908361043,1.3959597901636838,0.6120067808743991,1.0749853645939516,0.5800291089859071,1.872471620033659,0.6737081592547506
2993.0,2.766672246182789,5.567137119968752,0.4290636878623591,1.9416321934753131,0.8870599715898039,1.02742259252922,3.0694141891255637,0.25334464738831597
2994.0,3.9699590757555594,5.786341672842192,3.0190837742413392,1.59916397614737,3.562687310040885,3.865263860949256,1.9752747125770402,0.431670557944348
2995.0,3.2929311768201037,4.814150657376579,5.061972002627357,3.866299655305527,2.688411721569773,2.5060411676375702,2.6619845300997187,0.2141673625502052
2996.0,4.816767868720631,1.7430689624044524,2.407299927828665,1.3770845936105254,1.3591447288539726,1.0092548510034969,1.9875344439692815,0.31084875960818714
2997.0,1.6765133707263948,4.914559171845569,3.948888975955976,2.686306166365034,0.9494550779130209,0.6582240053711589,1.8695701170108139,0.5016084807979577
2998.0,5.411993169234926,0.9983817761415619,1.9509597481018695,2.254478516698809,1.0464022106964004,0.5797287225833039,2.807839054493073,0.9260702766371994
2999.0,3.260522371654443,3.567327650315077,1.2896604661116826,3.3810685656766064,0.3991835292580675,0.3878515997889905,1.797498585021261,0.0411334622915295
3000.0,5.04657741218118,3.873904857325583,3.505809135228561,1.7226769866353275,0.574298567169678,0.011406015489389182,1.088123075873499,0.21305808377144225
3001.0,2.3335873244019556,5.414609966332508,1.8284311738543755,1.3264711523596306,0.4489243663463259,0.17468665940733555,0.8327599465582762,0.20404454648997353
3002.0,3.065469793943246,2.324716253272185,2.8677078155151463,1.7470460284787366,0.47054630407254544,0.139174351052854,2.7605173509418264,0.18793217653983724
3003.0,3.17758535188989,2.5333723549381295,0.09178637974178724,2.6356416775182687,0.31990863260666247,0.4061517663812299,0.8971001825425922,0.5530505639416627
3004.0,0.775624962466155,6.11337482717056,3.307747563164617,1.0286038525132122,0.41559592349411795,0.13491915671235122,1.4473723323195322,0.5107106229245134
3005.0,2.5122090949631426,7.99772609560116,1.3089426145538794,1.0764639338236595,0.26509160959393263,0.04345008443072153,0.7949414897984131,0.37195529971532965
3006.0,2.270877690667451,10.05585656467314,1.7936691290236981,3.7427792895197665,0.6275050516152687,0.08280030065214186,1.896551177744451,0.6256209694713719
3007.0,3.9786214879955657,2.7702850959150513,1.325970775713176,2.4210313962563452,0.8260202113257303,0.42440049697551335,2.8893599400338634,0.2865942945548776
3008.0,4.160742183150863,1.3831662732280465,1.457262231459844,1.663442463552135,1.4113652314003704,1.1836782584865164,0.8385614293253667,0.12243516929034554
3009.0,2.5961492037830416,7.105546725660272,2.258505137554661,1.6476090667952636,0.5209781969469017,0.8741781657211878,2.3343716649176303,0.4685105420788904
3010.0,2.952743817225691,6.473420299003323,1.4905237712929789,2.022213262181641,0.26352694485661604,0.5160148732368554,3.0888563920937457,0.3857273944811142
3011.0,3.898863219606859,1.7463753235047434,1.5389364334860762,0.38287129976300033,0.27636605320095814,0.28195406169783715,2.489213425804164,0.12795907092820677
3012.0,2.9571317432385786,6.488397076235781,2.5025420954124975,1.564028184475355,1.0585915826444956,0.30058041771117866,2.054025714952284,0.283601371832754
3013.0,1.1244320782689554,5.587741736339179,3.127503699983075,0.7687140035358297,0.8079356589827401,0.09507851781931757,2.0146812463545007,0.44158484909761103
3014.0,2.1452394382597517,0.8076044885448384,2.8294268581380835,0.589354495394097,0.49524511647243047,0.073658638803303,1.6843598097823622,0.6553873766080085
3015.0,3.791309005311791,3.7567585024624197,1.737196037961498,0.47278768976789004,1.6150520511258972,0.34348123217247417,4.322041152459035,0.5513160691488179
3016.0,0.8935655263583084,5.273784223404997,1.778002947323733,2.6486275719034316,0.23484491716959918,0.08237753128646358,4.562419815067108,0.6937975034956444
3017.0,4.18803518757837,3.2249217187895165,0.384511226068088,2.5876380682614846,1.0691795990587414,1.9332225965279242,3.356404604749803,0.6047176706466467
3018.0,3.92489766527419,7.74653006640636,1.829002222728607,0.966577927650471,1.5193919089981667,0.7938695891745515,4.865926175118458,0.6773825928206304
3019.0,2.750248314792307,4.005509213378924,1.4324018072614113,4.276678278283715,0.44564204537221735,0.27993333076940474,3.7042230636055615,0.3712377743055938
3020.0,4.0197402528805135,4.425330938419561,1.0718423800308732,1.874750595245631,0.48278400129841087,0.25085823979514665,0.7363786303043633,0.1395668171010474
3021.0,7.799409994188983,5.105378032323469,1.2352663164980233,0.6352375916443472,0.40396719558410826,0.12539287353136314,0.7712756293144567,0.5414773545778324
3022.0,3.0724547498940757,5.316577982432795,1.7946501435029885,2.097081769018476,0.510240021144585,0.3171968542388069,3.5620900267147024,0.09543282410040414
3023.0,4.091791109025382,2.5979888739631236,1.4162406847819429,0.7614560026689396,0.2730151360541425,0.1511349998069836,2.135724855417739,0.0912212887437709
3024.0,2.7246341361691004,1.8497727409789508,4.354930324014,1.4431958554623847,0.3691307228546657,0.12166618665334028,3.1429610291535792,0.08159393379964772
3025.0,2.9470984713343094,2.032331406225679,2.6926060845409827,3.269120871910311,0.4406914361133032,0.12188062038882319,1.8818923738922602,0.3363470096437369
3026.0,2.0965865525994505,1.2941972151935917,1.2711558254467246,1.8909860493293464,0.6389443291120148,0.34853909148099144,0.4197513882010369,0.33555732585716735
3027.0,2.0247406521567717,11.00154009872042,3.053367631364949,0.6412282139499789,0.7888017119642214,0.10839993294302491,3.234138348915061,0.41248369159029197
3028.0,4.572418012350691,1.4213630664234485,5.051752750416959,0.6243060092435694,0.6993551271993028,0.23770990382501794,0.07744466369633507,0.15003024426719103
3029.0,3.2206929147093337,4.554894790959996,2.6249513010065324,3.1484213449686007,0.252974743522167,0.10596749956922259,0.2471431825489929,0.06895636795993952
3030.0,4.013252756318192,5.773379101479554,2.2612705452378856,1.9563420512642666,0.5027342979030586,0.07692526853387943,1.4316578552579289,0.5226649781721996
3031.0,4.309904700733541,6.797370539832662,1.4652451408353655,3.280047048102928,0.752778175783636,0.4930484863022215,0.24113179900613216,0.3336098754677899
3032.0,3.4733284393292583,8.476773685583371,1.031549629821825,0.5484620447900623,0.09402791760680015,0.06016252810575381,1.615352597013295,0.5309553715004665
3033.0,4.575149559099983,1.9700295087826942,2.1360180070932278,1.783315598413809,0.3196654867966462,0.18181297684410863,1.8136164810717126,0.5632818566413738
3034.0,5.068730653132933,12.28184771368119,1.3191246594518191,3.0691577769767764,1.0214206777856254,0.22787605239270964,7.196594554087128,0.5419338017676337
3035.0,3.708452605494233,0.5784128703350114,2.221746572081978,3.5449843658703206,0.7200954394438981,0.08593909860002205,2.75569086021298,0.3178846902029579
3036.0,2.3215005809516525,7.03726573834411,2.0877307569992505,2.6684257156981563,0.18887010834193343,0.043151833566547164,2.0185981307376504,0.5338636450502161
3037.0,2.301318391917553,3.401853365995755,2.1399381842789045,0.6708313895460691,0.24582683112120435,0.15709558935967627,2.924304456568665,0.3115664425088434
3038.0,2.7761901866646044,6.267617308776163,1.8826152239057692,1.9222144780394292,0.8499076593378111,0.18772981190834429,2.524985722760037,0.7532183250895631
3039.0,2.728125920389918,12.434786828350253,4.637882562617347,5.332896277419106,0.44068829783442826,0.21609695853855473,2.7381412022605116,0.5701830084470013
3040.0,1.9427591590801299,3.0292399188166588,0.9356394044529651,0.14352403290868607,1.080005920483791,1.0135098541832823,2.10316034072616,0.43014395251251464
3041.0,3.263892583430305,4.836358856203917,2.766784914205746,2.0522898992180063,0.5446223064594401,0.1662881065011787,2.8815947339824075,0.9826632163291409
3042.0,5.146241003966819,8.61148364794203,2.82927731791179,1.6969444063175436,0.9564942111730764,0.23100612157477138,0.9661157826041171,0.14486179596293142
3043.0,0.17763345724529153,5.629051338525708,4.03802144099121,2.234266491370227,1.6185004213898264,0.2960652507862785,8.011776716442693,0.48261899685441484
3044.0,4.2107701479941735,5.476801708649029,5.487411939731986,1.4765876745879294,0.1705619504023765,0.08585816821398508,0.6144589022038703,0.20204776603468882
3045.0,2.3065051034457533,3.9559150203218567,4.32331456390481,1.6895662131819145,0.7764036077189825,0.3460865216622841,2.221104628216924,0.22373428751290447
3046.0,4.372496414125996,6.65248669057284,5.479766000292091,1.283671632090949,0.6213701872500237,0.1969207746175822,2.4734243232917748,0.40771675275144476
3047.0,2.3709791527359316,1.7091498948695703,4.3073461259008905,2.1017759494829718,0.8607458449084571,0.19394081386907974,2.8948581282486954,0.4691068739182722
3048.0,6.239391849333942,7.53504994739615,2.9560416313115545,4.275600329267771,1.4402516066262472,0.4335029094747202,3.5912600107451804,0.38735928871542286
3049.0,6.675299667924802,7.257798395267817,0.6028450947112055,1.9368864117600717,1.2885753586691568,0.474701528217884,1.9036351670140104,0.7433116262361222
3050.0,6.608448605974516,1.0545521512573022,1.151138762917513,1.5221090146999736,0.3390855868175101,0.16360406487725257,4.61454843211096,0.40891657067008813
3051.0,2.9183303763828516,3.23409679737615,3.2588870710807294,0.20763192613459874,0.8309507028236739,0.2187620426326286,5.497457559987628,0.3342893078648748
3052.0,7.203670535865005,4.160431384763595,2.3646573001486217,1.5326351931761428,0.8892796769518825,0.30123016217501425,7.2538223435505484,0.3458142619577319
3053.0,7.700029488383814,11.993229486652323,1.8669703387540788,7.014313048887671,0.21645403193473892,0.15443966634200987,2.9458626982860854,0.5930402864074716
3054.0,7.317752822157471,22.14681353710146,9.040503858787057,13.909150924840965,1.672119182685384,2.279268523743047,6.784137112358911,0.7970043560396339
3055.0,10.04318669013426,16.71165920205276,8.986128037807674,7.69249412849237,1.4331712850780347,0.10452936216520976,3.3396306398925812,0.6913376106484642
3056.0,3.78811795261359,2.0703647792231483,6.2791383568434105,1.3065971719067633,0.13567494881974948,0.2467831917357074,6.579476368062066,0.26844962150912327
3057.0,8.906510532669685,10.003681347181015,7.524981794685301,0.6137276514136568,1.680697421857505,0.3550350565580101,18.50154176721066,1.2334407944755197
3058.0,13.075487649604998,7.328893578761907,2.421685419773441,1.3436521873464378,0.37394323436267773,0.10185930802222606,7.9957366416479845,1.1438421968232684
3059.0,22.0444937910569,10.287075552042674,4.917166655365363,2.930759098951687,0.7457855739706846,0.4020303015188997,2.335884183702927,1.2947260492298402
3060.0,11.04759300775541,8.336331665814514,4.03439724546302,2.2124034794814014,0.8500230223684881,0.4518834098168129,2.7811361402339956,1.1204638289287359
3061.0,16.836716301976985,8.804783454441862,5.044518281715904,1.4885586337742367,0.6767048010089473,0.6237214114656952,1.3990465471540534,0.5600913333075681
3062.0,14.811073913955013,11.119088554963334,3.6142224462429566,1.1409661751588427,1.3046687677702404,1.4045029954617534,3.954197804446894,1.4654769515654518
3063.0,7.83857688272491,5.7175799911147545,4.4579658706381196,0.18040029742571484,2.9732357086795473,3.9761334794762737,2.5885334255734582,0.6074943482087101
3064.0,4.331682651977808,14.799048601515382,3.216579392321613,1.9629653741945343,0.34757529234404594,0.7023330425248494,2.496239218226429,0.6755236896065243
3065.0,0.5063584382878246,11.03373231440681,1.8037034767392173,3.8510381086822623,1.0560340621271327,0.5276713021103296,1.30910197904273,0.567292602798643
3066.0,3.2333370220514874,7.530759010699897,2.2301921172347043,1.2741458290515575,0.42135342139454335,0.23778046975141806,1.3886726777387084,0.22612600078053133
3067.0,5.1193401761638055,10.521897537267067,4.158890622858349,1.9165834129162203,0.34867319213387354,0.25011191616797773,2.144205640319047,0.6128416084751007
3068.0,1.7678488312356244,8.683425559698732,0.6232797599734137,7.092857195157543,0.7526163961742911,0.20390892052238802,1.9760919798498162,0.1777042645541399
3069.0,5.314304243260763,22.185449655673903,5.246508259784228,8.821720923068346,0.5905229156831249,0.12031509481540628,2.2072045161992544,0.5083012094739022
3070.0,2.6833205266713938,13.7411082961822,2.9090415333204476,5.417345011249214,0.7338772436642624,0.07458590307755744,1.1586777351851678,0.47448483580475787
3071.0,7.178450641449801,9.124289499935136,4.662541073634965,4.44070469871713,1.5967586849312743,0.23723483588361677,2.708422855595826,0.3699088550306068
3072.0,5.834645361365609,2.6985934558658626,2.616980555767016,2.1999650296159645,0.652197645621928,0.3889792478959075,3.283477267411534,0.8450510585558845
3073.0,10.004345555138014,10.814744031872898,0.9235773342012856,3.3614702590114045,0.21541521122123666,0.1811077454513269,4.39518844095806,0.792517126778231
3074.0,6.445091710526506,3.014298300233039,1.7733283883356294,1.1756315019275276,0.2188625242519126,0.20084659498343896,2.351773615803938,0.6535778139990553
3075.0,9.14536804349761,2.97704268211264,1.1094972051918517,4.648029317665168,1.2020505637419565,0.21933542239975967,2.8402544698866863,0.3710056862825957
3076.0,8.55262090900249,3.7625733316316787,2.0821987791091545,2.247992808723861,0.35822471466681965,0.3840504543245945,0.7252639556840134,0.4461216823231996
3077.0,11.999194028118291,4.948596790097917,1.8082269862796954,2.4268076055908594,1.4749734439110773,1.4165280367056992,0.913622362925779,0.8210901735896847
3078.0,8.924582896831392,4.992501119252178,0.19483794601709103,4.9401610556325615,0.7486748341952274,0.18309465640492287,3.286877675115527,0.6957129359261928
3079.0,13.292755214403165,8.511992505697755,2.811742624872218,3.535154721585027,0.2821027228179322,0.16980777528903604,2.3127030137039215,1.0976533051086812
3080.0,15.463008968916228,3.2149625175772574,0.5821419146260901,1.0170454981510473,0.9648157722832652,0.39568686265450614,3.305496013425661,0.5747119935041713
3081.0,33.3746375212016,8.304255600570194,1.0313093246667933,3.184502295049999,0.18190109172304905,0.24573221713968832,1.037842589599974,1.8513725993390602
3082.0,38.60401572876634,11.612646302453701,2.6836661947693417,3.7447669941291943,0.5632845040321945,0.15805863533726647,1.6979137833712161,2.1780630924623146
3083.0,84.95279121897002,34.35294314296812,1.1208279349279118,4.901472239769376,1.0028455500447038,0.25193131275610287,2.6104195025377948,4.337917006740439
3084.0,123.97476386140791,53.81281893794105,1.3326812997271666,6.334413173767753,1.2123406866688469,0.6590177610929322,4.595669556371646,6.796064762030692
3085.0,183.01653844145866,75.58899150279018,3.8450498571392884,6.8789385119062905,1.1789483176428073,1.1113052628511724,3.6548243582350652,8.706118230914786
3086.0,94.07220894534626,32.910089844229674,1.7242270104544084,1.4467624138029087,1.502746958010949,1.4773213635856732,0.1007707784732446,3.882223546805914
3087.0,50.22994941983427,28.05437881423545,1.9740633601240234,7.059950341677492,0.5264363361606498,0.3779891721909916,4.494434992345012,2.0650971114902648
3088.0,38.1991984419891,15.120669181539895,5.258775024028077,1.1822406405825991,0.731920017997026,0.10475264043129057,2.156577943573435,1.388036180876991
3089.0,27.48093176257647,13.164874308808791,2.8420543611314915,0.5653037765531531,0.24860505553964238,0.10258072481432386,1.0359394324917695,1.300629622308852
3090.0,20.377835652681277,10.365096799499486,2.5837623126599016,0.9440901390821558,0.49800880191914554,0.0783571567252196,1.3695664856989211,0.8869268345550354
3091.0,12.132820120928168,8.357489267690307,1.6918167948677056,1.1145733607738992,0.711704041985311,0.33457652448091113,3.9000119578805372,0.7385159681428519
3092.0,13.916088965742665,7.949572286532825,3.156641791822987,1.6008214308664974,0.6562620768165162,0.058128214099767296,1.0974901452122474,0.5448359155055683
3093.0,22.540134060663217,9.432098266503917,0.38866314814044156,0.7560169713440054,0.8851232017444997,0.04462410485911429,1.3167813781574313,0.28977213571229493
3094.0,9.94421020762271,5.833723717731006,1.3625044040319512,4.49879507236652,0.25719666477352005,0.15183447603967382,2.6083777384998372,0.06889994611474294
3095.0,6.655289233720362,6.856874529931854,2.574393896597877,2.3207668667735493,0.698865557971771,0.19574889470008544,2.006930797553837,0.8218105828019893
3096.0,7.075607406628965,10.867433532999177,2.0833392103004047,2.4744287552098565,0.293832325734368,0.20341195656952224,2.0962168550204554,0.627823635422887
3097.0,8.772988685810668,5.157895896945638,2.5270243883795978,4.348465718390175,0.6154902928137302,0.249472075613026,2.7401110284136454,0.5560740309793478
3098.0,5.752499469976212,7.61401625079779,3.192259705563586,2.9416605317579707,0.41321574342100426,0.2725323419808507,4.160285806113403,0.295299236300768
3099.0,5.294799314259272,10.470269070858125,5.027843263044431,6.373243698086723,1.3133919968205123,1.2017430474365152,2.930141852452914,0.42199908418311977
3100.0,6.874896845186389,24.281745240063476,3.2136143226039118,6.963388678328595,1.9579197815715934,1.85262280773716,3.571421264544934,0.3716164985596029
3101.0,7.425507993942363,13.151602645140535,1.5345207163343737,4.4587553505051964,0.2869908191787751,0.5317064294823702,2.9458381493760677,0.4323515685679001
3102.0,5.417126515606319,9.177898407816885,4.660647170405259,0.7931415906586831,0.5462890099016471,0.5345615934353116,0.9919276863943778,0.4065329659459479
3103.0,6.1617917687599,3.8035523930984323,2.162822859165876,1.061504155302871,0.5855490240385588,0.4212662257815836,0.9159829280353318,0.7023931032950896
3104.0,6.131840800520676,6.392673435775046,1.8236738808205015,2.476047857950313,1.089411121882828,0.44725959405562626,2.714629097196813,0.846008220606354
3105.0,2.1534624912703304,2.9823197150320806,1.3436528724457557,2.6319364925048054,0.8170352627098141,0.6027198096254468,2.7493142941521693,0.4743424615288916
3106.0,2.716778018681273,5.438776068785224,2.138044572813766,4.517693517530982,1.408583274338467,0.7994662974432382,1.3939363184804865,0.3586342709000328
3107.0,3.8540575951702927,0.5774853572036475,1.4076902057425535,2.3579763021714175,0.7344133372738922,1.1126445184718936,2.5336103899278064,0.3537466589254373
3108.0,3.4551520150381836,7.580155280201007,1.9984770518129393,2.49555157481376,5.573919549343348,5.294561464686695,1.2870731471989023,0.4592562949556708
3109.0,8.945911945738978,12.828395332413791,2.3253502528351486,1.2747226685085762,2.2730866798114127,2.6560242687190363,0.7670508191132747,0.36183002610698817
3110.0,4.446840025671865,4.7598497603874295,0.9346785351845105,3.913432248788055,1.2454323674645675,1.103223173156201,1.3356380260849112,0.7753894785440663
3111.0,1.168506246530351,7.130278312905142,1.5419152349432061,1.7400174830296025,0.8270660371974362,0.618917801244278,0.228496013529801,0.2785127938967051
3112.0,5.089952492517857,5.976783014870163,1.8053863708395745,2.7529816815286834,0.7555382220039709,0.6213333175305006,3.1220869128829065,0.809349152519631
3113.0,4.864727274160577,10.373991478147873,0.7524502494718331,2.181364424814332,1.4162844346967616,0.5307810884875162,1.4957507782146173,0.4173665429365558
3114.0,4.7529668993429395,20.554030591827843,2.86920794647535,5.967187700632348,0.9658098009640235,0.4221282350236249,0.736727456288699,0.20395388560699892
3115.0,1.8858514999871794,31.913602243682224,3.677295253201336,13.342555926848398,0.4446486367978741,0.27439048445261194,2.334597033754563,0.723047429991489
3116.0,1.379208290522601,20.946006008141826,2.3638245176269823,7.766723405744843,0.9219228121928992,0.42006321347662123,1.994019342922523,0.3987851417049846
3117.0,1.5321434017556288,8.479585500668263,1.7498583735970445,2.2719813309664936,0.2578444651745501,0.24435830712306789,1.0846951864494188,0.31871260354676073
3118.0,1.7506998201787698,3.995985983357148,2.186602973003772,5.0213662780466874,0.692876617007755,0.2975012585107299,4.06872352509876,0.5462829172941229
3119.0,1.0704962025370988,4.82264768915124,1.9570960452383133,2.5408378162680556,0.9079612329585669,0.34777532287560486,1.4778451175056673,0.3938041620281019
3120.0,2.0460208175643038,3.879087170630301,3.550336881809727,3.5013660110892446,0.6344736789629835,0.3100887036041905,1.5188619240177368,0.3890657044127481
3121.0,5.081415820797607,9.900779659106954,0.8860590174345517,4.035693436901145,0.7960722520182741,0.22368639763710724,2.9465713751648446,0.10018234254397235
3122.0,6.190742675621158,9.50499555436787,3.2410304182322363,3.052858571974626,0.9010469680268526,0.4050424610930705,2.865006761974399,0.4101335367082063
3123.0,3.2034146439752518,2.577085991960645,3.0373035733218825,0.6356282790716543,0.5022328629892225,0.2544710579915764,0.8697651669020859,0.32000746772085714
3124.0,3.3779372387877773,4.180987479669552,2.5197422024963965,2.686792496225321,0.3454779719478941,0.3145835286145246,1.9552316534626155,0.2907919243033341
3125.0,3.7086697166201374,4.737165833493178,1.4398556174786297,2.0888251854913977,0.12997873792563433,0.22922023917056666,3.3900576479212856,0.16959125777260087
3126.0,2.0167019659809,8.711386421249887,0.1396953725137428,1.0667725654216837,0.35318544209956115,0.1730994932437783,4.247409728712983,0.2351442536786603
3127.0,1.5897047148480659,3.2201825428819473,0.9956697363100389,1.5800287082649143,1.0231004049116519,0.30075810751745885,3.1074644860517338,0.2404678686053701
3128.0,0.20981687376396385,6.0127234048627045,0.9543892158375942,0.9998820477860176,0.7742078957974216,0.19764814260214938,1.5983895402771429,0.34010600283174147
3129.0,6.629409928705113,14.244156372977615,4.234458571843337,2.054815122214562,2.204467370508528,0.29326783960970715,4.953907880626732,2.0494317333805263
3130.0,1.6893909286501867,13.186837035217712,3.7965471691979022,6.600614155742187,0.7245659794688994,0.1652726259642652,5.541730159045376,0.6358475488269444
3131.0,2.419408286069488,8.248109033941507,2.7527112910293954,1.231378319707551,1.874720773719279,1.3176062036325809,4.1816003360530365,0.21113443558933578
3132.0,2.6583891415201664,10.566172606966564,3.486230822807836,4.422364126543943,0.2058150750983489,0.13386718042129872,3.246176276938927,0.20774289937290613
3133.0,0.9486041046200899,9.347500983228413,4.153485007145032,4.041132685321606,0.6719861894019252,0.1184743190028739,0.8942377063022422,0.2206287334509875
3134.0,3.013978097330668,8.688601277284652,1.800853862469068,2.6392477138796617,1.064169131073386,0.24845469567094156,0.6814567014471725,0.365089128500857
3135.0,3.7783725844359184,8.957849794787606,7.810230424480436,7.827482771542009,0.7321272392765698,0.23821609492729923,0.47535334384598826,0.8624246358837252
3136.0,2.776416517723089,2.0062678347564695,2.60986883533195,1.7422828599557914,0.3198854440711841,0.1036791350225084,1.6894138610364717,0.10319893314164127
3137.0,2.320008221683896,7.490582387130703,1.0805840080872546,5.972649283882232,1.4206984519419685,0.3144258788572405,4.6189487408901915,0.36315379587124685
